Longitude,Latitude
13.0287647,51.9874863
13.0271762,51.9871241
13.0264407,51.9868895
13.0258043,51.9866454
13.0250166,51.9864783
13.024451,51.9864454
13.023749,51.9864044
13.0213859,51.9862631
13.019896,51.9862308
