Longitude,Latitude
13.0047601,51.9932154
13.004705,51.9931118
13.0038968,51.9917431
13.0038819,51.9916308
13.0039712,51.9915185
13.0043583,51.9914406
13.0045369,51.9914635
13.004682,51.9915483
13.0051472,51.9924947
13.0054411,51.9926115
13.0055025,51.9929756
13.0055214,51.9930975
