Longitude,Latitude
13.0095038,51.992153
13.0100648,51.9918933
13.0111612,51.9917352
13.018739,51.991
13.019085,51.9909642
13.0206986,51.990765
13.0216462,51.9907023
13.0226548,51.9907964
13.0254299,51.9905882
13.02616,51.990537
