Longitude,Latitude
12.9968635,51.9804187
12.9969402,51.9804688
12.9985642,51.9808426
12.9996336,51.9810773
13.001074,51.9814112
13.0018547,51.9816078
13.002227,51.9817277
13.0025218,51.98186
13.0027945,51.9819922
13.0029525,51.9820883
13.0031247,51.9822202
13.003272,51.9823624
13.0033886,51.9824992
13.004476,51.9839711
13.0048668,51.9845263
13.0056288,51.9857191
13.0060006,51.9863463
13.0066402,51.9873504
13.0067785,51.9881668
13.0074322,51.9892714
13.0076637,51.9896637
13.0075335,51.9897903
