Longitude,Latitude
13.032791,51.9940817
13.03267,51.9938848
13.0324313,51.9934966
13.0322174,51.9933209
13.0320544,51.9933272
13.0317589,51.9933335
13.031494,51.9932582
13.030622,51.9929539
13.0298944,51.9926058
13.0291698,51.9921199
13.0289774,51.9919909
13.0285393,51.9918717
13.0279993,51.9917086
13.0277488,51.991549
13.02616,51.990537
13.0263691,51.9893824
