Longitude,Latitude
13.0177167,52.0032064
13.0166274,52.0025817
13.0161355,52.0023071
13.0158641,52.002123
13.0156189,52.0019212
13.0153903,52.0016941
13.0153327,52.0016051
13.0147004,52.0007839
13.01393,51.9997681
13.0137135,51.9994697
13.012558,51.9979542
13.0120607,51.9972649
13.0117236,51.9967345
13.0115337,51.9963868
13.011354,51.9960273
13.0111772,51.9956783
13.010376,51.9937939
13.0099373,51.9927737
13.0095038,51.992153
