Longitude,Latitude
13.0075335,51.9897903
13.0075932,51.9898186
13.0076314,51.9898432
13.0076902,51.9898775
13.0077822,51.9899323
13.0081484,51.9904379
13.0082609,51.9905892
13.0083267,51.9906136
13.0083791,51.9905909
