Longitude,Latitude
13.0055214,51.9930975
13.0056123,51.9939766
13.005623,51.9940886
13.0056037,51.9942477
13.005572,51.9944108
13.0055318,51.9945319
13.0045758,51.9967963
13.0041829,51.9976918
