Longitude,Latitude
13.019617,51.9856517
13.0195437,51.9854559
13.0194296,51.9853454
13.0193888,51.984989
13.0191524,51.9845272
13.0189731,51.9840706
13.0185314,51.9827672
13.017995,51.9815453
