Longitude,Latitude
13.0142721,51.9796251
13.0141328,51.979884
13.014058,51.9801113
13.0140206,51.9802742
13.0137963,51.9807578
13.0136061,51.9811167
13.0130098,51.9824125
13.0120819,51.9842794
13.0117026,51.9852904
