Longitude,Latitude
13.0074585,51.9888066
13.0072545,51.9883161
13.0067845,51.9872846
13.0061795,51.9862685
13.0061075,51.9861475
13.0054891,51.9851632
13.0047345,51.9840151
13.0043982,51.9835034
13.0040023,51.9830055
13.003556,51.9824731
13.0033039,51.9822154
13.0030703,51.982033
13.0028324,51.9818823
13.0026988,51.9818168
13.0023638,51.9816526
