Longitude,Latitude
13.0135471,51.9824574
13.0136457,51.982585
13.013677,51.9827585
13.0136353,51.9829802
13.0138179,51.9835746
13.0139639,51.9838027
13.014183,51.9844452
13.0143865,51.98485
13.0145065,51.9854444
13.0148768,51.9863632
