Longitude,Latitude
10.821242,51.4585442
10.8203184,51.4584755
10.8199439,51.4584591
10.8192748,51.4584299
10.8185234,51.4584035
10.8177951,51.4583949
10.8170259,51.4584011
10.8164462,51.4584101
10.816368,51.4584128
10.8156541,51.4584378
10.81487,51.4584682
10.8134114,51.4585765
10.811794,51.4587466
10.8100366,51.4589953
10.8097411,51.4590462
10.8087749,51.4592126
10.8073901,51.4595035
10.806145,51.4597989
10.8042216,51.460321
10.8023873,51.460902
10.8012352,51.4612974
10.8006199,51.4615396
