Longitude,Latitude
12.0744135,52.3496887
12.0745184,52.3498052
12.0746339,52.3499202
12.0746491,52.3499346
12.074811,52.3500882
12.0749069,52.3501679
12.0749947,52.3502288
12.0750938,52.3502912
12.0752455,52.3503738
12.0753608,52.3504278
12.0755067,52.3504846
12.0756683,52.3505353
12.075856,52.3505902
12.0769231,52.3508841
12.0778053,52.3511252
