Longitude,Latitude
12.0817532,52.3229415
12.079344,52.3222841
12.07881,52.3221861
12.0762038,52.3220948
12.0757766,52.3220099
12.0732714,52.3208606
12.0695176,52.3192091
12.0691758,52.3191569
12.0687913,52.3191699
12.0682572,52.319307
12.0657686,52.3168195
12.061841,52.3135745
12.0605008,52.3124891
12.0601038,52.3121579
12.0600407,52.3121046
