Longitude,Latitude
12.0065464,52.3149971
12.0065923,52.3149786
12.0066598,52.3149489
12.0066921,52.3149309
12.0067501,52.3148758
12.00682,52.3148025
12.0068474,52.3147595
12.006858,52.3147277
12.0069282,52.3145725
