Longitude,Latitude
12.0316476,52.3129861
12.0316659,52.313212
12.0316402,52.3140527
12.0316885,52.314151
12.0317904,52.3142429
12.0319675,52.3143216
12.0333408,52.3148692
12.0339577,52.315089
12.0342903,52.3150988
12.0348482,52.3151054
12.0367525,52.3153579
12.0387266,52.3157612
12.040631,52.3161154
12.0476846,52.3155741
