Longitude,Latitude
12.0932079,52.3552408
12.0932418,52.3552854
12.0934618,52.3553396
12.0940573,52.3555454
12.0948026,52.3558265
12.0950276,52.3559239
12.0954845,52.3560789
12.0982617,52.3570925
