Longitude,Latitude
12.0387266,52.3157612
12.0383779,52.3161187
12.0377235,52.3173385
12.0377449,52.3178665
12.0376269,52.3180796
12.038531,52.3188296
12.0391124,52.3192849
12.0403149,52.3201612
12.040504,52.320371
12.0413189,52.3210575
12.0425005,52.3220352
12.042962,52.3221778
12.0431407,52.3223548
12.0438348,52.3230536
12.0441641,52.3235059
12.0443617,52.3240364
