Longitude,Latitude
12.0195692,52.3193412
12.0193498,52.3194542
12.019175,52.3195215
12.0187522,52.3196822
12.0181531,52.3198877
12.017626,52.3200816
12.0168786,52.3203463
12.0163383,52.3205581
12.0159772,52.3207243
