Longitude,Latitude
12.0065963,52.313918
12.0068872,52.3138034
12.0071199,52.3137149
12.0073055,52.3136536
12.007444,52.313617
12.0076726,52.3135615
12.0078684,52.3135175
12.0080132,52.3134845
12.0084019,52.3133975
12.0089422,52.3132811
12.0091314,52.313242
12.0092929,52.3132122
12.0094141,52.313197
12.009566,52.3131867
12.0098697,52.3131767
12.0103375,52.3131635
12.0105685,52.3131555
12.0107339,52.3131443
12.0108524,52.3131291
12.0110806,52.3130855
12.0116923,52.3129484
