Longitude,Latitude
12.0824532,52.3519371
12.0827455,52.35203
12.0828345,52.3520499
12.0829091,52.3520588
12.0830312,52.3520657
12.0831391,52.3520645
12.0832977,52.3520575
12.0834003,52.3520626
12.0834931,52.3520735
12.0835827,52.3520904
12.0837257,52.3521284
12.0838765,52.3521766
