Longitude,Latitude
12.0901463,52.349685
12.0900606,52.3495776
12.0898907,52.3494933
12.0895899,52.3494435
12.0892713,52.3494111
12.0889493,52.349396
12.0882379,52.3495235
12.088068,52.3495322
12.0873425,52.3493895
12.086939,52.3492533
12.0867286,52.3491181
12.0866266,52.3490257
12.0865042,52.3488966
12.0861592,52.3484971
12.0859177,52.3482046
12.085784,52.3480571
12.0856267,52.3479176
