Longitude,Latitude
12.0856267,52.3479176
12.0860122,52.3477868
12.0894482,52.34658
12.0895076,52.3465607
12.0896385,52.3465138
12.0909453,52.346049
12.0917049,52.3457874
12.0926379,52.3454608
12.0934942,52.3451563
12.0939982,52.3449867
