Longitude,Latitude
12.0677781,52.3296318
12.0652767,52.3331714
12.0651734,52.3332935
12.0647861,52.3339304
12.0641777,52.3348291
12.0637186,52.3354441
12.0635871,52.3356746
12.0635807,52.3357628
