Longitude,Latitude
12.0140674,52.3129823
12.0143897,52.3133129
12.0144808,52.3134035
12.0145251,52.3134396
12.014581,52.3134851
12.0147689,52.3135909
12.0148451,52.3136269
12.0149325,52.3136539
12.0150364,52.3136708
12.0176897,52.3138979
12.0177406,52.3139038
12.0177828,52.313912
12.017854,52.3139382
12.0189435,52.3144405
12.0191729,52.3145538
