Longitude,Latitude
-84.3876629,33.7865517
-84.3876871,33.7865049
-84.3876902,33.7860779
-84.38769,33.7857982
-84.3876894,33.7857843
-84.387665,33.7857839
-84.3868057,33.7857683
-84.3864654,33.7857613
-84.3863468,33.7857311
-84.3862581,33.7857106
-84.386183,33.7856903
-84.3861294,33.7856889
-84.3860778,33.7856876
-84.3859547,33.7856844
-84.3857142,33.785682
-84.3855428,33.7856803
-84.3848418,33.7856725
-84.3842875,33.7856593
