Longitude,Latitude
-84.3824353,33.782977
-84.382442,33.7829836
-84.3824542,33.7829903
-84.3831391,33.7829842
-84.3833215,33.7829859
-84.383457,33.7830049
-84.3835589,33.783031
-84.3837534,33.783097
