Longitude,Latitude
-84.382936,33.7843901
-84.3829269,33.7844529
-84.3829189,33.7845547
-84.3829065,33.7847355
-84.3829055,33.784752
-84.3828937,33.7849545
-84.382891,33.7850732
-84.3828922,33.7851374
-84.3828944,33.785265
-84.3828951,33.7853352
-84.382891,33.7853597
-84.3828816,33.7853708
-84.3828708,33.7853786
