Longitude,Latitude
-84.3830291,33.7817329
-84.3830279,33.7818367
-84.3830276,33.7818649
-84.3830261,33.7819867
-84.3830291,33.7820264
-84.383047,33.7820525
-84.3830665,33.782065
-84.3830922,33.7820706
