Longitude,Latitude
-84.3831764,33.7844358
-84.3831948,33.7844277
-84.3832304,33.7844214
-84.3836465,33.7844197
-84.3838538,33.7844273
-84.383931,33.7844353
-84.3841303,33.784456
-84.3842248,33.7844755
-84.3842658,33.7844896
