Longitude,Latitude
-84.3844202,33.784547
-84.3846303,33.7845925
-84.3862404,33.7846055
-84.3862355,33.7851113
-84.3862308,33.785592
-84.3862009,33.7856138
-84.3852798,33.7856028
-84.385144,33.7855934
-84.3847874,33.7855911
-84.3842824,33.7855741
-84.3842968,33.7852274
-84.3843122,33.785092
-84.3843601,33.7847118
-84.3843684,33.784606
