Longitude,Latitude
-84.3830649,33.7860504
-84.3831365,33.7860389
-84.3831837,33.7860351
-84.3832242,33.7860334
-84.3832483,33.7860356
-84.3832696,33.7860439
-84.3832856,33.7860472
