Longitude,Latitude
-84.3846817,33.7833398
-84.3846261,33.7833417
-84.3845458,33.7833476
-84.3844576,33.7833404
-84.3840932,33.7833396
-84.3840098,33.7833348
-84.3839483,33.7833311
-84.3839235,33.7833779
-84.3838286,33.7835261
-84.3837451,33.7836432
-84.3836291,33.7837771
-84.3835495,33.7838481
-84.3834316,33.7839668
-84.3832523,33.7842011
-84.3832263,33.7842989
