Longitude,Latitude
-84.384652,33.783255
-84.3846261,33.7833417
-84.3843713,33.7843642
-84.3843478,33.7844634
-84.384323,33.7846025
-84.38428,33.784844
-84.3842522,33.7850905
-84.384225,33.785332
-84.384216,33.785478
-84.3842181,33.7855761
-84.384219,33.785619
-84.384223,33.7856542
-84.3842978,33.7863069
-84.3843272,33.7865631
-84.384329,33.786579
-84.384328,33.786655
