Longitude,Latitude
-84.3832506,33.7864962
-84.3832208,33.7863746
-84.3832242,33.7860334
-84.3832247,33.7859887
-84.3832271,33.7857802
-84.3831276,33.7857808
-84.3831095,33.7855175
