Longitude,Latitude
-84.3838461,33.7832146
-84.3837395,33.7831694
-84.3836073,33.7831133
-84.3834111,33.7830482
-84.3832368,33.7830274
-84.3831385,33.7830275
-84.382437,33.7830279
-84.382351,33.783028
-84.382276,33.7830279
-84.3818336,33.7830276
-84.380946,33.783027
