Latitude,Longitude
34.7382689,37.6614333
34.7382273,37.6612952
34.7379407,37.6611077
34.737359,37.660713
34.7371097,37.660496
34.7370765,37.6603743
34.7371263,37.659802
34.737197,37.6593678
34.7371596,37.6592395
34.7370183,37.6591606
34.7364574,37.6589468
