Longitude,Latitude
7.2349972,51.2587168
7.2364396,51.2594095
7.2380193,51.2602501
7.2387935,51.2607007
7.2394453,51.2611251
7.2400461,51.2615727
7.2416822,51.2629352
7.2420234,51.2631971
7.2426773,51.2636602
7.2431641,51.2639735
7.2436877,51.2642585
7.244249,51.2645224
