Longitude,Latitude
7.2365718,51.1894679
7.2365814,51.1895952
7.2365874,51.189704
7.2366045,51.1898968
7.2366341,51.1901383
7.2366653,51.1903587
7.236722,51.1906539
7.2367878,51.1909466
7.2368931,51.1913133
7.2369739,51.1915419
7.237093,51.1918508
