Longitude,Latitude
7.2314574,51.2356235
7.2315197,51.2359307
7.2315815,51.2363474
7.2316149,51.2368138
7.2316202,51.2370599
7.2316096,51.2374301
7.231576,51.2377217
7.2315254,51.2381048
7.2314798,51.2383372
7.2313996,51.2386588
7.2312925,51.239013
7.2311131,51.2395034
7.2308788,51.2399715
7.2306942,51.2403174
7.2305342,51.2405533
7.2303778,51.2407677
7.230115,51.2411043
7.2297432,51.2415574
7.2293185,51.2420634
7.2290794,51.2423613
